,game_id,player_id,predfp0
26127,49511,60,6.25119510667744
26215,49559,60,8.497514443214396
26018,49442,274,4.323339793504299
24353,48625,313,8.43879880165815
24489,48682,313,5.755958471190862
24618,48742,313,7.042848965816811
24748,48808,313,7.1360520663487685
24938,48907,313,8.952503432404788
25070,48982,313,3.458494224725632
25228,49054,313,6.821108216062932
25371,49125,313,3.877957730472195
25510,49205,313,0.3071152304075135
25686,49280,313,6.229490430560391
25842,49348,313,11.122620342823426
26017,49441,313,9.539195472591208
26151,49527,313,6.219989108958048
26294,49589,313,6.584423693209003
26473,49677,313,9.69001711260035
26602,49746,313,6.929383425162613
26754,49817,313,6.47533666642719
24909,48890,318,8.826414555280605
25054,48965,318,5.708279830477703
25640,49261,318,5.521255849654722
25780,49356,318,9.73701296957958
25948,49416,318,2.485771589680528
26068,49486,318,7.650476533604374
26239,49549,318,12.226203218581958
26403,49653,318,8.900445910595979
26535,49718,318,11.509262907917696
26706,49792,318,17.009685930416044
25279,49088,319,7.304837828140037
25408,49152,319,12.204038678577094
24373,48626,351,12.07760714955978
24498,48699,351,7.159377044634957
24947,48912,351,18.693871473757365
25102,49000,351,20.56693762991232
25225,49049,351,23.10603755839453
24422,48650,412,14.744141851921302
24567,48718,412,11.62609098173258
24729,48803,412,16.190699959931013
24926,48901,412,13.088608682717235
25046,48959,412,13.068432282649319
25553,49215,412,15.410533708145817
25701,49293,412,22.874743642259862
25857,49341,412,23.147436064901296
25967,49429,412,22.32206476955087
26146,49509,412,22.583498495118352
26273,49581,412,14.23215880375915
26407,49648,412,21.994194555637808
26585,49734,412,18.354798240278402
26743,49800,412,17.03911619464506
24381,48639,462,11.883111114624604
24536,48712,462,9.806539471440303
24680,48787,462,9.754219047606895
24822,48846,462,7.912002664318026
24959,48917,462,2.701597467259119
25091,48985,462,8.683485147514354
25248,49074,462,13.14471458259067
25423,49149,462,14.888602828244704
25556,49211,462,11.92655046784392
25677,49283,462,14.981772725096103
25825,49333,462,16.366628377198367
25995,49424,462,15.298190193827182
26113,49500,462,14.877503748092481
26274,49585,462,15.899558956172845
26497,49688,462,14.463857334740272
26636,49762,462,16.929729028499313
26789,49831,462,14.018284917251723
24456,48674,612,11.823729206154754
24601,48737,612,10.592579727154229
24727,48802,612,19.8423779057945
24837,48865,612,10.661454192446167
24979,48934,612,7.045170138479588
25124,48994,612,11.706953019719403
25267,49064,612,13.76439957611893
25425,49149,612,10.770344212357744
25578,49225,612,8.70940436336047
25726,49303,612,13.374304560037528
25902,49382,612,15.862163400903095
26002,49450,612,9.62634490329195
26159,49518,612,19.301784709599467
26333,49599,612,15.860489842833072
26454,49673,612,10.90566017889775
26610,49750,612,16.034396685974027
26749,49827,612,9.18672311231871
24958,48913,727,10.809470709589384
25126,49005,727,9.850332263975092
25266,49067,727,12.935459323525734
25400,49142,727,10.395737508748052
25525,49199,727,17.045037412856875
25830,49329,727,12.240279825557591
25951,49419,727,19.632541801916588
26275,49577,727,18.865072918224552
25194,49038,785,4.4133283264133025
24952,48918,894,5.021817715323769
25118,49001,894,5.62168809078835
25273,49065,894,7.343087274279112
25389,49138,894,9.58641070112952
25582,49231,894,8.307388678957379
25696,49299,894,9.145120619313623
25886,49372,894,12.908913411068824
26045,49460,894,15.890991297647643
26183,49531,894,12.844159276876292
26336,49618,894,9.504542965519244
26507,49691,894,10.01715367798358
26658,49760,894,9.049097058738745
26777,49828,894,7.88035968566338
24349,48622,933,16.87117822794118
24483,48684,933,17.972235106561612
24632,48756,933,20.45953527765293
24769,48821,933,20.013065003269798
24904,48894,933,19.42687100382425
25037,48951,933,20.784588483582336
25144,49011,933,19.12585759258968
25307,49103,933,21.943376696467986
25452,49168,933,21.091298462056685
25573,49229,933,20.09050750027321
25716,49299,933,25.734822471048382
25835,49352,933,31.163233509651135
25988,49437,933,27.823921567015617
26130,49507,933,26.10934802324105
26276,49575,933,27.519778313574335
26409,49652,933,26.32322694583128
26545,49717,933,20.863838036619903
26669,49774,933,17.71014584111837
24994,48948,1041,7.188774704557805
25072,48979,1041,1.63861293642316
25514,49194,1041,5.780463023409093
25914,49399,1041,5.604705840218834
26058,49471,1041,0.8571762168401331
26098,49492,1041,4.694160770668968
26278,49583,1041,3.5946970260769815
24324,48590,1230,21.01170619889044
24440,48664,1230,10.09149524062409
24569,48716,1230,16.585047324865023
24732,48807,1230,14.145855609679785
24892,48887,1230,11.413550132446087
25069,48986,1230,15.194738507346026
25213,49046,1230,10.342928091780303
25340,49106,1230,8.741035709334927
25504,49190,1230,11.833056035756536
25638,49250,1230,10.941813489483977
25777,49358,1230,11.145590329325877
25987,49434,1230,6.958866116859611
26128,49507,1230,11.41638250957832
26304,49592,1230,8.763172727902878
26434,49659,1230,13.388975996408941
26562,49725,1230,0.7330760743164295
26720,49804,1230,12.170229383253627
24423,48647,1270,2.411580964206142
24555,48723,1270,8.392231829426336
24679,49423,1270,11.250321960579408
24339,48607,1705,14.716571472157709
24458,48670,1705,15.01073205509113
24649,48756,1705,14.75242282480146
24780,48833,1705,14.724854000487813
24981,48935,1705,16.53956552142944
25098,48990,1705,17.085794138513755
25231,49062,1705,14.77718874109963
25372,49126,1705,17.839454688972967
25500,49191,1705,10.83176721387731
25629,49258,1705,10.548634380351444
25757,49320,1705,12.164867235690526
25894,49395,1705,11.088081004281866
26040,49465,1705,11.935111437601167
26157,49525,1705,7.853135099030152
26320,49599,1705,9.501670606377969
26539,49717,1705,9.809309034010287
26689,49779,1705,9.363890856453132
26416,49645,1737,7.204506597148107
25343,49113,1808,15.848956950537286
25472,49182,1808,9.993715146229246
25927,49411,1808,13.549949545181773
26082,49482,1808,12.356893686138646
26229,49549,1808,12.403867689495648
26354,49616,1808,9.405137551413175
26599,49743,1808,10.102674390727465
26799,49834,1808,9.548691576873482
24408,48648,1943,8.357250663883473
24529,48705,1943,10.458115468312327
24665,48773,1943,8.01380765762634
24869,48868,1943,14.71300500977083
24999,48943,1943,11.123980749356576
25146,49016,1943,6.317818306557372
24706,48794,2123,13.167148198415836
24844,48863,2123,11.974439194997556
25002,48945,2123,13.460170113358656
25158,49018,2123,10.519774866531652
25284,49087,2123,10.750419956904748
24309,48591,2171,9.704932224650022
24444,48660,2171,12.05583937482301
24587,48733,2171,10.260089862952311
24724,48800,2171,12.930160176130057
24864,48869,2171,13.072543469942069
25060,48970,2171,12.054377863821536
25181,49035,2171,16.747014256060723
25342,49118,2171,10.800659636855704
25496,49176,2171,13.024140182096891
25625,49254,2171,10.980036656108599
25771,49316,2171,13.947071410672065
25947,49406,2171,13.489451024815724
26079,49484,2171,12.442134456101522
26225,49553,2171,11.283332138626715
26367,49624,2171,9.14576852839381
26519,49705,2171,10.328895756882757
26640,49763,2171,17.395534390515753
26797,49830,2171,18.43085611110545
24398,48627,2175,9.820022164416107
24546,48711,2175,12.214674750761311
24672,48773,2175,17.67895357612217
24782,48840,2175,18.955431718543302
24935,48900,2175,19.539651243352804
25114,48991,2175,16.11295994662317
25276,49071,2175,16.735020578276007
25463,49173,2175,12.141277329427083
25593,49241,2175,15.739454607440733
25763,49383,2175,16.360411465357334
25897,49395,2175,16.179983082173358
26087,49476,2175,9.939611174653393
26223,49548,2175,12.450869512859471
26366,49630,2175,14.661027195755405
26521,49699,2175,13.923026117418468
26677,49782,2175,17.541465473303955
24328,48588,2401,8.132921156977465
24450,48663,2401,10.215200786761498
24594,48731,2401,8.515819439903744
24759,48819,2401,9.755316826983991
24889,48892,2401,12.203101385102565
25035,48953,2401,14.525448459945418
25268,49069,2401,18.670375843807246
25414,49153,2401,10.889859330963285
25541,49212,2401,10.786182031522914
25718,49298,2401,17.30173040981343
25869,49372,2401,10.981247808239104
26668,49784,2548,4.528858199609128
26732,49801,2548,6.77049327105406
24390,48638,2620,19.743075593281972
24534,48709,2620,30.236278364979395
24694,48786,2620,27.214577438129915
24834,48855,2620,30.700920513344155
24968,48928,2620,24.65108277831745
25107,48997,2620,25.949312531726896
25264,49075,2620,28.78558426436745
25404,49142,2620,24.71850056349933
25518,49199,2620,24.457631980617325
25687,49280,2620,20.62052089394789
25801,49327,2620,20.299270480575235
25956,49419,2620,20.97931447449716
24301,48598,2699,7.92785139586075
24448,48662,2699,9.300809243164293
24600,48740,2699,6.515924887707215
24712,48795,2699,11.954267652429927
24853,48859,2699,6.99186030637769
24970,48932,2699,2.847967984445096
25171,49030,2699,4.413181276210274
25368,49128,2699,8.178112427839347
25543,49218,2699,7.249480065749084
25693,49277,2699,8.412753627372853
25813,49324,2699,10.454807076550837
25970,49438,2699,8.093859869434933
26203,49536,2699,15.744874504085288
26439,49660,2699,16.412506531241657
26577,49735,2699,11.245610694002542
26750,49814,2699,8.406311453510558
24310,48601,2815,17.70826058003539
24439,48666,2815,13.133814877035112
24597,48731,2815,12.646309603423777
24742,48810,2815,20.10423880643733
24868,48870,2815,22.752594536378187
24995,48936,2815,17.97133362208485
25165,49021,2815,20.77755953359568
25314,49099,2815,22.408213398552057
25471,49177,2815,16.16190479687329
25611,49240,2815,16.4408368332697
25831,49333,2815,20.377624747656665
25994,49429,2815,15.746509623600305
26447,49661,2815,19.945828750913275
26578,49726,2815,16.408604391779445
26724,49800,2815,13.848031091520053
24930,48904,2884,11.753219004714522
26522,49700,2884,13.615503024772467
26714,49793,2884,13.351154978587752
25440,49169,2890,17.065189952809703
25730,49310,2890,17.45384948361502
25896,49396,2890,15.100273585534637
26344,49613,2890,17.89426924673267
26639,49768,2890,18.02211145066071
26795,49835,2890,14.273663049368215
24405,48652,3121,17.63992573351361
24554,48725,3121,19.540950545376454
26443,49658,3121,13.138268084057941
26734,49806,3121,16.65313286577928
26118,49501,3133,-0.652646433590587
24491,48686,3154,2.426440000709796
24906,48882,3154,8.99340600677223
25064,48962,3154,9.418565665944305
24330,48605,3206,23.303392544682456
24466,48675,3206,19.149295268950333
24610,48754,3206,24.884488835758926
24754,48804,3206,26.014843279503427
24912,48883,3206,28.30922229008672
25026,48951,3206,27.763307633829818
25150,49017,3206,29.620737891893935
25313,49101,3206,24.238926959471044
25466,49169,3206,25.6456654967445
25600,49234,3206,22.240703026277263
25727,49314,3206,25.633176418507908
25875,49369,3206,25.47136923143146
26029,49460,3206,23.958855622799355
26168,49529,3206,21.814585799944044
26341,49610,3206,29.2451108617319
26491,49692,3206,27.847800960286307
26641,49761,3206,26.321906627163298
26794,49838,3206,28.008924932965655
24376,48637,3443,14.590409773653654
24528,48706,3443,17.32747530928713
24681,48788,3443,22.946841412366723
24845,48866,3443,22.95392063911263
24989,48925,3443,18.894859523637248
25143,49006,3443,23.135531478887096
25257,49074,3443,26.25669954005511
25392,49141,3443,24.08025526370858
25538,49208,3443,26.550109111479845
25688,49282,3443,17.00923485456505
25827,49325,3443,24.987678122526354
25979,49428,3443,23.09638844432597
26140,49514,3443,22.50620185756432
26281,49577,3443,28.645284261624063
26495,49681,3443,27.560634357438808
26673,49788,3443,27.950143811223274
24366,48618,3935,9.499920298426504
24485,48688,3935,13.437273461220885
24636,48763,3935,17.084817944069858
24764,48825,3935,21.185130395263148
24895,48889,3935,13.373763507012796
25084,48978,3935,15.200276535756444
25269,49073,3935,15.32178365587435
25405,49137,3935,14.733972512837376
25539,49220,3935,13.285105385424698
25682,49283,3935,10.067814418400975
25800,49331,3935,13.712121047650532
25981,49433,3935,17.01770118800649
26095,49495,3935,15.501397766872548
26248,49567,3935,16.582439761370612
26374,49629,3935,18.08140548343051
26544,49712,3935,16.228095931686813
26684,49783,3935,18.211944633967406
24420,48645,3981,9.588737242499946
24557,48728,3981,10.743713280804581
24719,48801,3981,12.17440886770571
24836,48861,3981,11.568293794798446
24963,48923,3981,10.515619197754884
25136,49002,3981,11.660390166311023
25278,49091,3981,9.622375879599202
25448,49164,3981,11.197308252917232
25579,49230,3981,9.272143365154413
25750,49313,3981,13.757927855071067
25916,49392,3981,13.849625465488622
26049,49461,3981,15.417629918475232
26201,49534,3981,11.278185801692851
26334,49617,3981,12.20770139329854
26498,49680,3981,14.990277246210702
26646,49770,3981,16.1877392543485
26792,49834,3981,13.016226885235774
24306,48594,4119,22.23162776877343
24461,48673,4119,25.16575405926499
24625,48747,4119,27.51043515745921
24743,48815,4119,28.600302040213194
25050,48965,4119,25.69104206353835
25193,49028,4119,30.305441968486754
25308,49102,4119,27.056804237683007
25464,49166,4119,25.392347325484455
25599,49246,4119,28.12607957053336
25749,49312,4119,27.0009257298835
25882,49375,4119,26.2745645067256
26019,49453,4119,20.8024394868635
26177,49520,4119,32.48035114222629
26335,49606,4119,29.353548069310207
26475,49669,4119,27.13843977500958
26594,49751,4119,21.51318604276165
26730,49811,4119,20.725649012394538
24437,48666,4249,12.929700860262717
24579,48718,4249,11.187119182452614
24753,48814,4249,19.54861283500037
24861,48875,4249,16.5196647615886
25040,48966,4249,13.253078964487706
25202,49028,4249,14.523452588328738
25325,49100,4249,12.647689812841838
25469,49163,4249,5.767242222438439
25603,49245,4249,18.811735572633896
25797,49359,4249,15.142482288811149
25930,49411,4249,17.500982895477758
26133,49504,4249,17.521079332763136
26300,49593,4249,11.67559308101281
26467,49678,4249,14.163501165306986
26608,49742,4249,13.91566266676697
26802,49836,4249,16.587537919788726
26250,49568,4257,11.03619214453168
26422,49646,4257,18.100461628474775
26575,49724,4257,9.391782412534633
26735,49804,4266,7.075157706676454
25051,48971,4647,9.873361657862011
25219,49041,4647,15.892096827675823
25339,49117,4647,14.269215375174415
25529,49197,4647,15.141242976160278
25660,49274,4647,14.5418933875087
25844,49346,4647,15.403625101947673
25990,49436,4647,12.933411079130314
26126,49512,4647,14.417469297242299
26303,49591,4647,16.18682004421539
26426,49654,4647,15.383522175756264
26568,49725,4647,10.241565583188317
26729,49810,4647,13.42891610091971
24442,48657,4857,0.11834915916468662
24566,48716,4857,2.922470833992645
24709,48798,4857,5.6401605582827266
24838,48857,4857,10.612487769272285
24985,48931,4857,14.463437133172306
25104,48999,4857,9.308655265836244
25287,49089,4857,10.023779874257421
25449,49172,4857,2.6492469311023505
25577,49230,4857,6.089376115388855
25717,49291,4857,7.776551036093421
25834,49342,4857,14.845392315503403
26173,49523,4857,8.425003750569644
26290,49596,4857,9.01852549718667
26499,49681,4857,8.35747080352738
26626,49754,4857,9.171234892889117
26762,49813,4857,11.250569465641759
24934,48896,4879,9.122939674028276
25049,48960,4879,14.982223770685819
25238,49052,4879,12.016235079353946
25377,49122,4879,8.588446133569084
25521,49200,4879,13.043181467446018
25647,49262,4879,15.060019408178716
25778,49356,4879,17.720348686151087
25954,49418,4879,19.85808522783148
26074,49483,4879,14.517365532961723
26242,49569,4879,14.11278464909339
24336,48611,4986,10.968490118087091
24459,48671,4986,12.316221951935303
24656,48774,4986,14.954056968587082
24809,48845,4986,19.98072480680609
25853,49351,5007,10.287234344472765
24299,48604,5058,6.585484692116233
24340,48612,5058,5.957016241568406
24481,48671,5058,5.491345612601026
24596,48740,5058,4.441041643912093
24801,48836,5058,8.124494321337622
26178,49533,5167,7.064918419663409
25616,49260,5211,6.463219864498516
25774,49355,5222,5.831447478395766
24305,48588,5296,13.505318022419551
24296,48603,5296,12.469014256533029
24443,48661,5296,17.794798237251275
24581,48729,5296,17.042571801980895
24678,48783,5296,18.054872794458166
24894,48880,5296,17.142970198194337
25045,48969,5296,18.99880743325698
25189,49026,5296,13.399627444868248
25359,49115,5296,18.56944665312469
25498,49193,5296,12.810026401678424
25829,49338,5296,10.854502949990787
25989,49426,5296,14.962601930077716
26132,49513,5296,13.523569891364636
26287,49570,5296,14.713502916773756
26442,49660,5296,16.728452146218242
26570,49731,5296,10.405170725346208
26725,49799,5296,15.352150962651798
25092,48981,5503,16.2715246463668
25217,49048,5503,17.86132463337254
25386,49124,5503,14.77393120059501
25524,49198,5503,25.11125902655198
25650,49264,5503,14.757072963885213
25787,49366,5503,17.651762405247457
25971,49425,5503,17.864138367285246
26142,49509,5503,18.31341426475915
26286,49581,5503,19.27792154126737
26399,49641,5503,17.85879365232235
26571,49733,5503,14.838988010350269
25382,49130,5506,6.608799292089818
25542,49208,5506,5.017214500554154
25684,49282,5506,9.874960102926483
26656,49772,5761,8.178619872019697
25962,49417,5908,2.9314334303520586
26430,49662,5908,6.00556465066405
24519,48698,6002,5.9018102348457955
24666,48777,6002,7.565781478612912
24831,48856,6002,9.4199168534366
24993,48921,6002,7.063416137307439
25108,49000,6002,5.842293838875621
25247,49056,6002,8.41302119790797
25327,49098,6002,7.919940999739483
25459,49171,6002,8.395867717574411
25624,49261,6002,8.631566497717484
25770,49316,6002,12.394446195370325
25946,49402,6002,10.638425548073858
26104,49488,6002,19.00628921822019
26243,49564,6002,19.78959449005655
26056,49469,6011,4.45888272757658
24469,48674,6117,4.455583878343482
24624,48747,6117,12.673743340151077
24778,48839,6117,15.116539850595931
24924,48900,6117,12.21916934476516
25109,48991,6117,11.155463562424538
25246,49055,6117,7.94079181890964
25379,49132,6117,12.532633478641474
25530,49194,6117,9.743778134938426
25649,49267,6117,12.741104792277062
25805,49329,6117,11.18242985314666
25997,49449,6117,11.47021055197987
26188,49533,6117,9.052442083968657
26363,49614,6117,15.683208979911237
26503,49682,6117,14.878170744316188
26655,49759,6117,16.644521413393406
26536,49710,6191,1.7626114444726477
24396,48634,6208,10.68290183175471
24522,48708,6208,9.130582328206811
24684,48782,6208,9.099742598572153
24818,48844,6208,17.596243709544694
25215,49042,6208,11.520427898494798
25352,49110,6208,12.701439269479076
25484,49179,6208,7.078876932204343
25636,49260,6208,4.4334504581989576
25759,49315,6208,3.1965137584903407
25901,49389,6208,1.966165781516057
26053,49464,6208,7.778581391898431
26190,49541,6208,5.566004179235415
26361,49620,6208,6.85922702839736
26504,49687,6208,8.270103481033434
26630,49756,6208,11.50556820135076
26788,49829,6208,16.559800324307105
24357,48619,6230,16.52710497387194
24501,48692,6230,8.475221399494147
24640,48757,6230,4.591499685787973
24779,48840,6230,8.12188972560512
24920,48899,6230,3.99802390184658
25117,48987,6230,5.865519165611261
25241,49060,6230,3.2500182694062905
25421,49157,6230,7.035319128338771
24356,48615,6279,9.235645335783284
24518,48695,6279,17.794371521719015
24659,48769,6279,17.53414247405936
24833,48856,6279,16.97847466346551
24944,48914,6279,18.620335078036902
25095,48978,6279,19.403196598737644
25474,49185,6279,17.800537544190657
25621,49254,6279,13.597215342610086
26564,49736,6279,21.23491520371537
24325,48592,6335,14.962818469432001
24297,48603,6335,12.592090867300806
24441,48663,6335,10.46123693272091
24619,48751,6335,7.625078358997369
24756,48804,6335,8.973886040952252
24871,48873,6335,6.730134840947039
25036,48958,6335,6.885731344688891
25170,49039,6335,11.429688739236505
25346,49105,6335,8.99445553547508
25475,49181,6335,6.137783085437577
25608,49238,6335,6.551257770825993
25732,49310,6335,10.613814228235203
25890,49396,6335,15.991256134630362
26052,49459,6335,14.448710161816908
26150,49524,6335,16.342475528728514
26358,49618,6335,8.399247515534878
26505,49685,6335,13.563147407753597
26659,49770,6335,9.115458589526531
26786,49838,6335,9.97855705699722
26664,49763,6344,10.901565420859791
26785,49832,6344,10.677481718402282
25106,48995,6356,16.452941725158787
25253,49066,6356,12.039434895903538
25430,49146,6356,11.083663886558123
25550,49211,6356,9.18284743636286
25698,49287,6356,9.368570059134722
25874,49378,6356,11.047072976003555
24377,48633,6537,11.581322063985912
24524,48703,6537,13.021191761106534
24664,48775,6537,17.54435839291305
24783,48830,6537,13.373541500279243
24943,48896,6537,12.023710441950948
25094,48981,6537,10.469891733486362
25216,49043,6537,15.869406560302217
25441,49167,6537,17.169583585978707
25606,49235,6537,9.214602685849659
25743,49302,6537,14.28746161568401
25873,49380,6537,17.30481233468998
26007,49452,6537,23.625852620163712
26208,49542,6537,13.052284312726421
26319,49601,6537,14.8297153305213
26506,49690,6537,12.089398344733144
26629,49752,6537,19.921590342928205
26769,49823,6537,13.191471837129736
24399,48630,6542,12.538310326133404
24502,48690,6542,14.072507851337287
24675,48770,6542,9.972929535588122
24821,48843,6542,13.476681437736204
24972,48921,6542,12.785580831364165
25119,48996,6542,13.525681942171019
25234,49059,6542,13.445523743521226
25383,49125,6542,19.639582307797212
25545,49220,6542,20.58083607195166
25713,49287,6542,19.477807960541096
25876,49368,6542,18.167570397088284
26026,49468,6542,19.0486740920827
26220,49550,6542,16.592456578249617
26420,49642,6542,20.028895231142393
26533,49718,6542,19.1223832457066
26721,49802,6542,19.9402975522206
25658,49273,6550,8.156499380827828
25823,49337,6550,9.458447060118655
25871,49379,6550,10.290172115294295
26224,49558,6550,7.037473542184773
26377,49637,6550,10.040861351262432
26529,49698,6550,7.751631526398223
26661,49769,6550,5.073084483269401
24308,48589,6612,19.299398480838065
24452,48659,6612,22.86614384882893
24611,48749,6612,18.214650770674126
24751,48817,6612,15.31212404468509
24893,48889,6612,12.555756901108
25038,48956,6612,13.447246011311597
25155,49023,6612,13.189134099374032
25304,49084,6612,8.442674413020846
25427,49143,6612,16.109903448664394
25564,49215,6612,13.803885430901465
25720,49297,6612,13.033123859883244
25866,49380,6612,14.525883752625356
26023,49453,6612,10.447353684028975
26202,49543,6612,16.185419849602624
26326,49607,6612,14.46511019221869
26483,49690,6612,14.378002232126635
26628,49757,6612,11.914138143613668
26761,49821,6612,15.593710545104367
24392,48631,6930,15.282686350047777
24527,48707,6930,18.360711498613604
24677,48784,6930,13.015920006477899
24828,48849,6930,11.870555644125162
25022,48950,6930,9.697699860897467
25154,49013,6930,15.040953693915613
25312,49094,6930,14.008907897413936
