,game_id,player_id,predfp0
25444,49164,6930,12.636956985241904
25592,49236,6930,11.792038894285913
25733,49305,6930,11.068161218268544
25867,49369,6930,10.999672984690733
26031,49462,6930,14.643848281157572
26149,49517,6930,10.861521935992753
26301,49595,6930,8.590433444746088
26462,49671,6930,13.970183601293211
26614,49751,6930,10.119161285217464
26723,49802,6930,11.43740835030766
24386,48627,7022,16.765648815738704
24525,48711,7022,16.504407720171823
24682,48782,7022,10.81920177692661
24814,48845,7022,19.735400617085972
24948,48915,7022,20.445910831672666
25074,48980,7022,14.10392477265161
25263,49072,7022,15.594873185699464
25406,49135,7022,14.664763958706043
25562,49219,7022,10.640608295287285
25678,49277,7022,8.028939523287272
25803,49328,7022,13.99052895362636
25984,49430,7022,15.827240501223839
26144,49505,7022,16.46405372553927
26330,49603,7022,14.090706089907467
26461,49668,7022,19.897416097308863
26615,49748,7022,17.208591243403994
24332,48612,7182,12.676374725916164
24495,48687,7182,12.393036745302153
24608,48753,7182,14.193624265418244
24808,48848,7182,15.751711289772503
24953,48915,7182,24.072135577489735
25125,48994,7182,12.400839888897131
25292,49083,7182,10.104323373202067
25468,49173,7182,10.21056609608782
25614,49242,7182,18.17122561638509
25762,49317,7182,10.649516143162598
25847,49340,7282,10.85549293122779
26010,49443,7282,11.839322401550357
26153,49524,7282,15.870126571520059
26351,49609,7282,17.137726717146254
26480,49694,7282,16.97729651093474
26649,49767,7282,20.01253006678597
26783,49828,7282,17.976724217025026
24650,48766,7357,8.652141342848235
24823,48850,7357,5.53205098837519
24949,48912,7357,3.995773598049258
25101,48992,7357,6.613883167670829
25235,49052,7357,8.615386219461847
25380,49131,7357,6.013875679961553
25513,49204,7357,6.575274734442639
25663,49268,7357,10.1639573010506
24407,48643,7395,15.861601924245553
24571,48728,7395,16.01293620669583
24715,48791,7395,18.202875330913756
24857,48871,7395,15.98919673785619
25043,48972,7395,18.25028198677462
25243,49058,7395,20.2402502070171
25378,49119,7395,12.176589583888145
25519,49195,7395,15.627370123551607
25655,49268,7395,10.519255612145837
25779,49359,7395,14.219071254557354
25937,49410,7395,12.671724569355613
26077,49480,7395,6.106104653491855
26231,49560,7395,8.873945042394613
26352,49611,7395,16.842689877471773
25438,49168,7399,6.817067921231449
25934,49409,7399,5.312084943141812
24418,48649,7479,5.011012204739655
24588,48737,7479,8.953058121337843
24708,48797,7479,9.95828900759582
24839,48860,7479,15.008612966816061
25011,48937,7479,8.163013939537441
25159,49013,7479,8.933025102246132
25317,49093,7479,9.8102456125391
25454,49161,7479,9.697429083836534
25103,48993,7642,17.49077138620181
25277,49068,7642,18.784803745319113
25391,49141,7642,21.120055944936976
25610,49245,7642,17.56031847325902
25722,49301,7642,19.224262715147052
25895,49394,7642,19.432601202935924
26042,49466,7642,16.79834214813748
26179,49538,7642,19.878802625968305
26362,49611,7642,21.62843776115121
26496,49693,7642,17.400947154065303
24962,48925,7744,7.332243747922581
25796,49357,7744,11.142186012810003
25935,49400,7744,10.743595633582068
26075,49480,7744,7.076623136927706
26232,49557,7744,10.846048961893691
26337,49619,7744,10.592846812075592
26508,49695,7744,8.263696648527576
24341,48609,7795,8.870524801855256
24480,48672,7795,8.74684525683424
24628,48745,7795,9.327621677291656
24741,48805,7795,13.397011860855361
24890,48893,7795,13.091897095780888
25068,48980,7795,15.685722866374439
25397,49140,7795,19.350598662213837
24960,48919,7935,3.3251260588225953
25331,49116,7935,10.595851771163975
26687,49784,7935,5.074765336587041
25410,49150,8021,6.5243939025657225
25551,49213,8240,7.788372480905043
25690,49284,8240,9.844324630700466
25817,49336,8240,14.215584626395314
25986,49435,8240,13.910575065816483
26124,49505,8240,13.242919789346196
26396,49644,8432,7.061260755346422
26582,49727,8432,6.598049118811708
24346,48614,8765,9.957676877736759
24465,48668,8765,9.544081486253216
24763,48826,8973,15.566142746007626
24932,48909,8973,16.025815001004357
25083,48973,8973,13.071223439754469
25224,49053,8973,9.221995072759173
25385,49124,8973,13.748852477863625
25527,49207,8973,16.122198200807638
25694,49292,8973,13.351864555930117
25885,49375,8973,16.38151004091534
26015,49442,8973,17.6195625499147
26171,49515,8973,19.671966347251413
26318,49602,8973,24.511442240745417
26457,49674,8973,14.420030123370447
26622,49757,8973,15.184690525160983
26748,49823,8973,19.51784831720178
26540,49708,8983,8.807742425781624
26692,49783,8983,13.797823016183646
24312,48590,9147,24.24192576889257
24457,48678,9147,23.771996534638113
24626,48752,9147,26.381303716614795
24746,48816,9147,22.69378324605114
24898,48881,9147,30.731945041733475
25048,48968,9147,25.65470917853557
25179,49024,9147,34.73285361479484
26296,49587,9611,2.403579326651283
26438,49662,9611,5.255860583256747
26576,49727,9611,6.9169597481820455
24347,48623,9658,11.909660566311803
24549,48708,9658,10.136013397228739
24669,48771,9658,6.491093460445994
24799,48834,9658,9.460382837577976
24936,48906,9658,8.89432856944909
25088,48976,9658,7.845388260630297
25251,49075,9658,8.195424207721361
25396,49135,9658,6.7731404203957775
25526,49205,9658,6.190490766271996
25685,49279,9658,4.355117019935321
25838,49348,9658,7.395961945766192
25968,49431,9658,12.313168709597651
26103,49498,9658,7.986789221311493
26285,49571,9658,3.7557520808326723
26397,49651,9658,5.608743377877731
26547,49710,9658,8.691392417983478
26710,49792,9658,14.172103556991996
24401,48640,9670,13.496041280459846
24574,48726,9670,9.5545676707002
24693,48778,9670,9.058181964492555
25631,49250,9670,6.744153918005812
25793,49367,9670,11.377594909854258
25932,49403,9670,14.679895081874209
25598,49244,9673,4.061759294955905
25933,49403,9673,9.321654558271312
24302,48596,9819,20.907811441529297
24463,48669,9819,12.438289522625073
24598,48736,9819,13.86824902438736
25024,48957,9819,8.6210530017563
25191,49039,9819,7.703862498393839
25355,49104,9819,4.806902776732436
25490,49177,9819,6.950804178404797
25632,49251,9819,6.330520098680772
25755,49384,9819,8.340604512476753
25907,49390,9819,15.500739129329213
26061,49471,9819,16.71546987989057
26207,49540,9819,13.3674120833369
26331,49602,9819,13.783363251799154
26479,49687,9819,16.331161326435502
26632,49758,9819,14.400923062051497
26778,49836,9819,18.451166248564924
24387,48634,10088,7.88541082235393
24531,48715,10088,5.263687846235485
24674,48771,10088,10.61867056949622
24807,48842,10088,10.64466273574972
24916,48908,10088,6.5565882443387515
25085,48979,10088,6.396511629044461
25226,49062,10088,13.208699805175383
25381,49129,10088,8.743025779361783
25563,49216,10088,10.568560762009533
25807,49337,10088,12.163556886971095
24367,48624,10099,9.76613672017797
24504,48689,10099,16.212463865623896
24631,48757,10099,16.52664656876881
24805,48842,10099,20.868262140715697
24917,48910,10099,16.4349383533191
25120,48990,10099,19.296879367648287
25223,49061,10099,18.622081872114716
25373,49121,10099,19.16229159834596
25499,49192,10099,23.548613037803758
25665,49272,10099,15.664075808291637
25772,49358,10099,17.216353883195097
25945,49412,10099,19.95911529439461
26072,49477,10099,12.70006929458723
26237,49554,10099,18.862291594164454
26369,49637,10099,15.826667763729631
26543,49716,10099,13.186162132355184
26674,49776,10099,17.804699364712032
24493,48683,10232,3.7199062035532364
24653,48763,10232,4.052416633609328
24876,48869,10232,6.696985722460866
25007,48941,10232,3.8690959142047663
25156,49012,10232,-0.7028956074654547
25285,49090,10232,11.743566133753232
25451,49162,10232,3.7735764813312054
25586,49239,10232,-0.5617152693056754
25754,49321,10232,8.980536635497128
25899,49387,10232,6.723019041030499
26034,49461,10232,13.850348017690754
26199,49534,10232,10.264955952518012
26773,49825,10232,14.306304311512424
24388,48631,10247,12.986074309337319
24511,48694,10247,17.934869063623232
24655,48764,10247,14.477648264001568
24832,48848,10247,11.884628513464804
24991,48929,10247,10.913603669214508
25100,48998,10247,13.997621615159812
25270,49070,10247,19.881869158464674
25431,49144,10247,17.383623155664782
25571,49225,10247,10.405801494411081
25702,49294,10247,16.102418259766416
25877,49373,10247,16.73942005902705
26006,49450,10247,14.23190409864255
26172,49527,10247,14.964761401446795
26291,49590,10247,15.635994212595909
26436,49658,10247,12.02409717582407
26579,49724,10247,13.979043907379953
26736,49807,10247,15.923996010609349
24364,48615,10356,14.9832923304061
24514,48699,10356,17.114633967249144
24651,48762,10356,19.02014859497367
24798,48828,10356,18.525350890358904
24988,48924,10356,20.602391059916997
25133,49007,10356,21.600866109063432
25282,49080,10356,21.52844097137323
25433,49148,10356,19.881551383041007
25558,49214,10356,18.601293115570645
25851,49341,10356,16.094667704014185
25975,49424,10356,15.174628820041523
26114,49496,10356,10.808366144740786
26270,49583,10356,17.700865899678092
26444,49655,10356,14.924388261249813
26616,49749,10356,16.902676612906603
26779,49832,10356,17.361239290331554
24334,48608,10572,20.701745035396105
24464,48679,10572,21.14345476174381
24609,48741,10572,26.173160407766254
24730,48805,10572,23.456435130262033
24866,48879,10572,24.147602946844152
25003,48938,10572,22.410944270896927
25161,49021,10572,28.823695102524397
25291,49084,10572,24.3989290832231
25435,49147,10572,25.500486288707894
25552,49209,10572,20.610276105288165
25703,49293,10572,24.756755947822743
25856,49349,10572,19.40611286670909
25983,49435,10572,23.67181203072378
26108,49495,10572,21.25302854892402
26249,49567,10572,23.497413252736035
26384,49638,10572,24.64479276656618
26551,49720,10572,24.7203593253568
26678,49780,10572,21.914318109100762
24414,48644,10802,12.566790028831532
24539,48706,10802,12.655510688332722
24673,48777,10802,8.618915590532593
24795,48838,10802,6.670863300510241
24955,48917,10802,21.26848746689642
25113,48995,10802,16.912704233180772
25229,49057,10802,13.324145381003138
25635,49249,10802,11.377389971722007
25753,49322,10802,16.66236152951442
25891,49394,10802,13.843368548439921
26028,49455,10802,10.985286871724186
26210,49542,10802,14.20219217595674
26338,49612,10802,11.975128326247429
26494,49689,10802,12.774104989536525
26625,49754,10802,15.050551760589368
26746,49816,10802,17.12414129642181
24360,48619,11154,9.263838832102685
24499,48697,11154,16.844061810711256
24633,48759,11154,19.648949102826705
24797,48836,11154,13.91765675418012
24922,48897,11154,13.420937266476269
25042,48968,11154,22.31193403672432
25195,49031,11154,18.81414112067506
25332,49117,11154,19.84697242795886
25479,49180,11392,8.457514455531875
25628,49258,11392,10.339969318409771
25785,49367,11392,11.092252205764149
26683,49786,11392,11.301977073270331
24326,48601,11510,16.843056386307705
24470,48677,11510,18.003520026245745
24584,48732,11510,20.0394611941978
24744,48814,11510,16.713888617411925
24908,48886,11510,14.156261762069017
25041,48966,11510,10.094710867316088
25199,49033,11510,12.821401962383057
25326,49096,11510,13.848815325184242
25439,49162,11510,12.196682516643763
25604,49244,11510,3.345622800988237
25798,49366,11510,9.841954700635442
25972,49433,11510,9.874689703413578
26169,49517,11510,9.226562248706813
26297,49586,11510,10.810591019461809
26441,49657,11510,14.157055433658046
26619,49740,11510,9.807239954910743
26781,49840,11510,15.623553682071929
24400,48635,11523,9.16983678592136
24540,48705,11523,8.637267504090369
24700,48778,11523,6.80237443305386
24819,48852,11523,10.496795840104037
24980,48922,11523,13.916730480500327
25122,48997,11523,15.915866825667203
25260,49069,11523,10.436575432911294
25395,49139,11523,11.578976818453352
25528,49201,11523,7.035172259541985
25670,49266,11523,9.607674246139164
25795,49361,11523,14.637619090125614
25921,49410,11523,11.338660800852875
26069,49478,11523,6.766512857777667
26219,49548,11523,8.402191052016537
26431,49663,11523,13.038012826152071
26567,49722,11523,13.747665477893342
26728,49801,11523,12.201979798262105
24431,48658,11607,9.542461968385169
24564,48722,11607,11.098605768682555
24777,48819,11607,15.26206827735114
24919,48897,11607,18.58882712117424
25056,48967,11607,12.27838983810056
25182,49036,11607,13.918967118164472
25366,49127,11607,13.200052195327093
25534,49197,11607,11.468529057870438
25710,49294,11647,17.00337438619121
25887,49373,11647,16.62040854624868
26000,49443,11647,13.163220012467704
26573,49735,11647,13.801141978965594
24329,48596,11668,10.300680222423189
24462,48675,11668,14.548994110495173
24614,48749,11668,14.468145332766646
24806,48841,11668,11.110392870405912
24950,48918,11668,6.459738082843585
25077,48976,11668,8.098381462589025
25230,49050,11668,17.569736785224652
25388,49139,11668,6.15727633332457
25554,49216,11668,13.760688111768935
25692,49279,11668,17.146288978019843
25806,49330,11668,11.47574092537396
25964,49422,11668,13.895839492312618
26107,49493,11668,14.729750388160296
26247,49563,11668,17.29575090257529
26385,49634,11668,13.713859703511844
26509,49706,11668,14.323897420245803
26680,49779,11668,11.158683757108761
24374,48629,11776,12.31504374680941
24516,48697,11776,5.846675602574262
24647,48767,11776,8.787511065174387
24810,48852,11776,11.892415108421565
24976,48929,11776,5.977435617574075
25132,49008,11776,9.244561840513992
25293,49090,11776,9.806916709345483
25428,49152,11776,7.921571361638971
25612,49243,11776,5.629472195306592
25728,49309,11776,8.224890340339828
25889,49399,11776,6.974260035090427
26091,49481,11776,8.50137175200605
26240,49547,11776,4.372232228450628
26382,49625,11776,12.433671810774975
26520,49702,11776,16.106506397979626
24378,48632,11844,14.017284085546283
24543,48715,11844,11.382281321886685
24343,48605,11986,14.761401798384506
24471,48679,11986,8.930236276549447
24617,48744,11986,10.066711016247455
24755,48812,11986,12.72531516380793
24913,48891,11986,16.20295883494875
25078,48984,11986,14.564437639926645
25208,49041,11986,15.436356739967602
25370,49120,11986,14.43243303997433
25523,49202,11986,12.12611856058901
25661,49273,11986,13.757121131935108
25821,49327,11986,13.12010059539766
25960,49414,11986,14.923284855649163
26116,49497,11986,17.288640215861527
26246,49566,11986,14.807292143628345
26381,49627,11986,13.336108443733192
26526,49702,11986,15.621589120737518
26686,49781,11986,14.780847280384307
24521,48690,12206,17.487228103254097
24671,48772,12206,12.64307382609737
24803,48833,12206,11.80775752082536
24954,48914,12206,17.62841610104218
25081,48973,12206,11.32277169661533
25233,49054,12206,15.995032496312751
25394,49133,12206,15.770408901670773
25522,49206,12206,17.236514404767426
25667,49271,12206,16.98352909577717
25824,49335,12206,16.159552506100688
25959,49416,12206,15.213304565893695
26120,49488,12206,19.529674186860827
26245,49564,12206,9.470242521079696
26329,49604,12206,6.918473755477281
26554,49711,12206,15.179726648932274
26715,49791,12206,8.701191584136184
26109,49499,12342,18.571320567785115
26379,49624,12342,14.877302086136675
26527,49701,12342,16.10980365175783
24319,48595,12491,18.513257993443283
24472,48676,12491,12.162447394120951
24605,48750,12491,20.799154450400827
24768,48827,12491,21.90411005169168
24885,48888,12491,20.418222547815315
25027,48952,12491,17.325317293173683
25173,49032,12491,23.005063710966702
25338,49112,12491,22.530000446122983
25505,49188,12491,21.37652101928482
25637,49256,12491,21.0314710722586
25767,49384,12491,21.247395448470947
25943,49405,12491,20.980222511574944
26059,49472,12491,23.358126257179727
26216,49550,12491,16.757644055727543
26378,49635,12491,20.772040991337448
26557,49707,12491,19.841118283361073
26703,49790,12491,21.34366228174144
24928,48910,12518,20.307984022214093
25065,48964,12518,10.929412640951913
25178,49032,12518,13.149204827521546
25335,49107,12518,19.119893671222826
25494,49186,12518,14.950495683750466
25596,49243,12518,16.195869590155613
25751,49306,12518,20.004497802036465
25883,49377,12518,16.41210996876413
26016,49446,12518,12.407954153555554
26147,49510,12518,20.096508469947093
26302,49591,12518,15.446080820192213
26451,49666,12518,9.902694022943445
26612,49741,12518,13.090696645989246
26733,49812,12518,15.131056365467556
24427,48652,12540,13.925533226821681
24570,48726,12540,11.19159210242556
24713,48790,12540,13.073513566318056
24854,48862,12540,12.551271180909595
24969,48932,12540,11.276669308221628
25183,49030,12540,11.9699586624452
25323,49103,12540,12.390624598288445
25465,49160,12540,6.887415801547006
25615,49232,12540,6.74850088948305
25738,49314,12540,11.808265135576281
25905,49382,12540,12.246516102209776
26012,49447,12540,11.344137674211005
26164,49518,12540,11.951701966314072
26321,49603,12540,7.972079944706075
26450,49671,12540,11.347595838678954
26620,49737,12540,10.327828582255746
26771,49815,12540,12.137878139430171
24372,48622,12641,9.98377944323124
24506,48696,12641,13.51328762020727
24639,48760,12641,19.094679087898736
24829,48847,12641,17.71186123465999
24946,48916,12641,13.640247588425192
25137,49010,12641,16.301992040912435
25265,49072,12641,17.460349189615467
25426,49155,12641,16.39654527039874
25560,49212,12641,11.524887988212402
25680,49281,12641,14.926222940100665
25845,49353,12641,11.98624634345092
26027,49467,12641,15.755301736148464
26217,49561,12641,18.521068073351454
26375,49626,12641,18.645058874902265
26530,49703,12641,15.755665769567202
26681,49781,12641,16.999161828009616
24371,48614,13136,15.764669726337539
24487,48686,13136,18.09855699535219
24635,48759,13136,20.092660489510948
24781,48835,13136,22.15870025860648
24939,48908,13136,16.40397090136678
25055,48970,13136,12.781193731750468
25236,49055,13136,17.022407539126068
25941,49404,13136,16.511996936090085
26121,49494,13136,14.49742795885164
26266,49584,13136,11.134178821615029
26424,49646,13136,19.580675180924423
26552,49714,13136,17.74329789579703
26695,49775,13136,16.074207416995282
24421,48646,13146,14.465605578936033
24562,48729,13146,13.392982165167854
24951,48916,13146,20.26172043478952
25076,48974,13146,18.963907056814026
25206,49046,13146,12.767067952437788
25363,49129,13146,22.111252189777886
25509,49191,13146,18.97278513496378
25683,49276,13146,18.35582445027277
25804,49332,13146,13.836052586482657
25974,49426,13146,12.539553081346392
26112,49498,13146,15.184658716092358
26262,49580,13146,10.74417678066799
26398,49649,13146,15.627410168951076
26561,49714,13146,15.176964268963108
26708,49791,13146,11.917957617168366
24362,48625,13208,14.60291126773876
24500,48694,13208,10.187844448331742
24645,48765,13208,8.230499881187063
24870,48873,13208,8.344850368520335
26230,49555,13260,11.938586075235676
24761,48820,13279,4.504985018658972
24884,48882,13279,6.549490705350739
25058,48962,13279,5.348592240080936
25187,49031,13279,4.916685672027689
25309,49092,13279,0.3003064174942433
25492,49186,13279,6.017273690620895
25595,49238,13279,1.6298434660713335
25769,49317,13279,4.246689242559989
25953,49414,13279,5.235730080459934
26115,49501,13279,8.294081924009514
26263,49571,13279,9.94767906292914
26404,49639,13279,9.881954471016186
26559,49709,13279,10.449839013259023
26711,49797,13279,15.048713260291326
24397,48638,13522,11.571298449269747
24547,48712,13522,10.10085951208798
24711,48796,13522,10.451028645282282
24852,48863,13522,13.185652859625577
24971,48922,13522,12.938423748042462
25164,49017,13522,19.90010340755909
25296,49086,13522,13.343718063755766
25460,49159,13522,12.48222111123293
25567,49222,13522,11.274070388105493
25715,49298,13522,11.026332098800724
25868,49378,13522,12.69663596172756
26161,49525,13522,9.90738062357297
26316,49600,13522,11.842364172565993
26448,49672,13522,12.66121642681072
26603,49750,13522,9.604241107219373
26765,49815,13522,11.959273192955054
25630,49248,13578,2.9266964528561603
25768,49318,13578,5.893901814959501
26206,49545,13578,7.2599413722599335
26348,49623,13578,6.3240042907353
26502,49684,13578,-0.04189466308300041
26627,49755,13578,3.0136138198069373
24428,48654,13612,12.564463801427209
24560,48719,13612,10.47197956647168
24850,48866,13612,9.339333799370754
25010,48945,13612,15.341081457901085
25163,49020,13612,12.305816159776011
25310,49100,13612,15.242234749469572
25648,49265,13612,16.52654605645074
25782,49354,13612,18.40679038511426
24685,49423,13612,10.234316133956254
25976,49438,13612,15.561790542247103
26160,49515,13612,16.821736731498493
26349,49617,13612,16.403131306593533
26500,49693,13612,13.642946045606088
26623,49752,13612,19.783606729950307
26764,49821,13612,16.86270359033058
24394,48640,13633,14.076697329110877
24508,48695,13633,16.18719095887665
24726,48795,13633,22.8967255914543
24903,48891,13633,21.583945218137796
25039,48954,13633,18.789363963386375
25151,49016,13633,22.586202488650596
25305,49079,13633,10.941072958464039
25462,49161,13633,9.427084590619376
25589,49234,13633,11.319035558339452
25742,49304,13633,12.941391478915637
25865,49371,13633,16.792939214890083
26008,49444,13633,16.043115755437178
26158,49519,13633,18.519908986730925
26307,49590,13633,13.821707118821097
26432,49659,13633,14.530420474934518
26598,49738,13633,14.98719551289045
26772,49826,13633,20.849368783010597
24411,48648,13733,11.612007288928728
24548,48714,13733,12.855410596364568
24745,48813,13733,21.222444215173866
24929,48899,13733,14.061861190261535
25071,48984,13733,17.543098249254207
25209,49042,13733,21.114274858457957
25674,49284,13733,19.890158855260704
25812,49332,13733,15.816622752601846
25909,49391,13733,15.344118402937342
26054,49457,13733,17.61757576119091
26194,49532,13733,16.996862793341815
26328,49598,13733,18.07153310645142
26469,49672,13733,23.835144637415127
26637,49772,13733,16.4838134706965
24510,48700,13857,11.093252351062597
24661,48772,13857,18.06684303775298
24790,48829,13857,18.436081115652296
24982,48924,13857,16.14350847624286
25112,48988,13857,12.158811136254414
25280,49078,13857,17.38032611610457
25422,49146,13857,16.597339637330357
25585,49227,13857,13.692793163318264
25708,49291,13857,15.413748983082106
25860,49350,13857,14.090650757465335
26009,49445,13857,15.894245053800136
26136,49506,13857,21.78187130283337
26264,49579,13857,17.572190362225964
26425,49643,13857,18.4196803828858
26591,49730,13857,16.350016315393322
26756,49819,13857,18.765695902259846
26195,49535,13942,3.9608830984018013
26589,49732,13942,1.4774423118374074
26739,49799,13942,2.6866484458712208
24345,48606,14021,22.29231728670589
24455,48680,14021,16.49003770490089
24652,48764,14021,23.163017476043983
24786,48831,14021,18.667422256739847
24927,48904,14021,24.480282545165792
25061,48972,14021,22.964179433576046
25227,49049,14021,22.53829886377322
25369,49120,14021,23.634197111447417
25502,49189,14021,19.658432041795177
25659,49265,14021,18.425866155147094
25775,49354,14021,18.001522180699148
25940,49400,14021,19.042436371223985
