,game_id,player_id,predfp0
26063,49470,14021,15.515948286492534
26221,49556,14021,17.018566716019148
26346,49615,14021,20.04197338832295
26525,49695,14021,13.218888721278892
26647,49764,14021,12.219264354747333
26791,49830,14021,17.65637440148611
25765,49319,14264,17.232003325160175
25908,49386,14264,6.167942617180109
26081,49475,14264,8.507190360407208
26226,49556,14264,7.9020490831245205
26373,49628,14264,14.383447778643275
26531,49704,14264,14.505481808978272
26644,49769,14264,11.155476351606804
24404,48645,14419,11.629461292547923
24533,48704,14419,12.448790589370805
24723,48793,14419,13.962942674821749
24840,48858,14419,13.681539863582497
25013,48944,14419,13.936000463285078
25129,49003,14419,10.72420335731785
25262,49063,14419,15.938543498378213
25399,49138,14419,9.173981509192101
25515,49195,14419,7.617271679165776
25646,49275,14419,12.139585957358218
25850,49350,14419,11.271691493132074
26011,49451,14419,13.49329397297259
26185,49537,14419,12.664539264975545
26371,49634,14419,13.054195757047333
26524,49701,14419,20.763189355296678
26675,49787,14419,16.17458286434358
24925,48906,14503,10.234561571108184
24315,48599,14528,3.948698207962072
24479,48678,14528,5.7748006956252285
24585,48735,14528,7.283983359738491
24757,48811,14528,9.539440940823265
24872,48877,14528,8.091320765041242
25063,48964,14528,10.799508142484457
25190,49027,14528,16.461692327691864
24352,48623,14535,13.966542993202163
24492,48682,14535,15.606356847847483
24697,48781,14535,14.276828364620028
24860,48867,14535,22.112046885650784
25014,48939,14535,13.818228797661966
25139,49008,14535,19.221447053285203
25258,49067,14535,13.987330740979733
25429,49145,14535,16.258784532978027
25557,49209,14535,15.376952955043215
25700,49288,14535,14.249618340333873
25848,49339,14535,21.046444613354392
26088,49479,14535,11.533170795721924
26227,49552,14535,15.52225969745144
26342,49621,14535,17.863513903966936
26493,49682,14535,18.719700605777515
26634,49756,14535,16.603583979403716
26793,49841,14535,20.389880411126008
24429,48653,14740,7.575285526355966
24563,48721,14740,7.3135276656295645
24721,48796,14740,7.434971233995818
24849,48862,14740,12.256537859327482
25015,48939,14740,11.571090719968876
25271,49064,14740,10.912093558730318
25436,49155,14740,10.799140721926872
24323,48589,14901,13.056127952211538
24433,48660,14901,11.213373016536146
24583,48732,14901,7.915032667036417
24899,48890,14901,11.04340530678906
25067,48959,14901,12.386567905533335
25197,49035,14901,11.875415278857032
25350,49111,14901,14.199428515049012
25476,49174,14901,13.100809592927808
25653,49275,14901,6.41345152984851
25810,49335,14901,4.923702823496394
25961,49421,14901,14.649046129103924
26092,49474,14901,6.824171498558968
26255,49565,14901,5.638098804933612
26400,49643,14901,13.06691185747271
26580,49729,14901,10.245998256818229
26738,49805,14901,12.168767127768755
24716,48790,14905,9.333233962173773
24867,48874,14905,10.464364789099594
25017,48948,14905,3.871879075330956
25147,49023,14905,10.345982594156819
25324,49093,14905,12.71472877544731
25455,49165,14905,7.526057372143954
25602,49237,14905,9.826326812754308
25748,49307,14905,7.020280021118166
26036,49457,14905,10.188994102226344
26181,49545,14905,12.461005755462953
26345,49620,14905,10.703073740647838
26489,49683,14905,9.866596092714175
26635,49753,14905,10.71352283893955
24327,48592,14948,23.46977065309279
24445,48661,14948,29.777231308599287
24612,48746,14948,29.613865318922116
24800,48835,14948,30.24678736635585
24966,48935,14948,31.827254646497188
25110,48987,14948,30.59902744870943
25221,49061,14948,28.120758502994452
25384,49128,14948,26.637850773710106
25532,49203,14948,22.726449495133977
25669,49266,14948,23.63188838001064
25788,49361,14948,26.638188726416438
25991,49430,14948,22.166502197193918
26099,49490,14948,23.207065140491316
26256,49563,14948,22.771450841252665
26383,49630,14948,18.566806526298144
26558,49715,14948,23.831783389718183
26667,49776,14948,22.90675038481147
24403,48628,14966,11.391118794449078
24532,48701,14966,6.854425874621687
24657,48775,14966,9.140820856011604
24827,48850,14966,13.662450725419898
24965,48927,14966,11.375600321368056
25127,49007,14966,10.167695940569967
25301,49081,14966,8.723609909667623
25443,49163,14966,8.045173739471203
25609,49233,14966,7.486163356301106
25737,49311,14966,14.169541131925815
25893,49397,14966,10.48533565428321
26035,49458,14966,12.112204570635567
26192,49538,14966,15.221243905146565
26419,49653,14966,16.650839786119896
26548,49713,14966,13.325362717897823
26693,49780,14966,11.987489206301358
24747,48808,14973,5.793602248764741
24886,48883,14973,11.596127890704638
25145,49012,14973,8.495102155514203
25357,49113,14973,11.404029294435894
25481,49184,14973,13.708103565579053
26048,49456,14973,11.293605933706894
26186,49531,14973,9.326138069180715
26315,49598,14973,2.351485395255683
26458,49665,14973,8.923133520117553
26606,49737,14973,10.774792432722228
26753,49824,14973,7.757507808253862
24359,48613,14984,12.077007778527388
24488,48684,14984,9.858953700074144
24667,48774,14984,6.131503352390558
24789,48839,14984,11.249493939076272
24942,48907,14984,11.528173137320508
25073,48982,14984,8.486712306691103
25207,49044,14984,5.110302825857065
25333,49106,14984,9.933173309662795
25487,49179,14984,11.69291432156771
25594,49232,14984,9.413355776454182
25723,49304,14984,14.499455425960859
25863,49370,14984,9.67908356595611
26050,49454,14984,10.12200839506209
26187,49543,14984,15.887989499862067
26353,49610,14984,9.860937150616667
26486,49694,14984,15.549138236384895
26633,49753,14984,19.766755593117235
26796,49833,14984,19.03848135442577
24454,48676,14989,12.89871986738397
24592,48739,14989,18.37982027661761
24722,48803,14989,17.22803352921965
24859,48878,14989,14.450789033832047
25018,48938,14989,14.084456400792831
25169,49019,14989,18.50497694394334
25289,49089,14989,16.925915763348634
25412,49148,14989,9.125512071690736
25576,49223,14989,12.885769465574311
25922,49402,14989,13.811052490630246
26096,49489,14989,15.350631316223811
26257,49568,14989,13.006615528231858
26413,49645,14989,8.777711414697915
26584,49733,14989,17.677964547761096
26742,49812,14989,14.700110395765567
24613,48744,15049,12.439182505050768
24772,48823,15049,16.203190499382906
25021,48947,15049,12.109345585872184
24311,48594,15199,24.453478459377017
24451,48657,15199,23.734154682008842
24568,48717,15199,30.196109300440547
24733,48806,15199,26.775994037172474
24883,48895,15199,22.75553563688352
25066,48961,15199,26.219730707218012
25177,49033,15199,25.183059059627308
25321,49099,15199,23.17092382940358
25467,49158,15199,20.149624807228005
25597,49236,15199,26.885135624720714
25734,49312,15199,25.326427615237495
25864,49374,15199,24.653525168495907
26051,49468,15199,28.395116386510775
26189,49544,15199,24.69961060460546
26350,49615,15199,17.61887247255598
26484,49688,15199,17.984173961260804
26650,49766,15199,16.946195424735613
26798,49842,15199,21.325438257353564
24344,48607,15643,7.978734515822547
24468,48668,15643,9.11336872192939
24616,48746,15643,12.285038580651122
24758,48820,15643,13.27424517956862
24887,48880,15643,9.71827171982312
24384,48629,15780,9.96562680118431
24545,48713,15780,10.275297710866942
24691,48784,15780,10.853945786804621
25062,48971,15780,10.112924265122425
25218,49044,15780,12.343189666828478
25360,49126,15780,11.411859816028121
25507,49190,15780,11.658221020133125
25652,49274,15780,13.161197022925583
25815,49330,15780,12.839511877344217
25978,49431,15780,14.384634532884075
26122,49513,15780,14.748145036976698
26325,49605,15780,21.57354525211011
26456,49676,15780,13.089356746972538
26605,49740,15780,14.21059605967989
26758,49817,15780,14.938894160697757
25320,49095,15936,7.402591269502741
26211,49539,15936,8.49896325315307
24424,48646,16007,9.217069295905127
24542,48713,16007,12.816550742986044
24692,48783,16007,17.93562677170119
24858,48872,16007,19.0566899112751
25290,49087,16007,15.465114135832021
25657,49270,16007,16.029508571375402
25789,49364,16007,12.893236548748634
26085,49476,16007,11.998171069054669
26233,49547,16007,18.64781978727048
24314,48593,16015,24.270199576746755
24438,48655,16015,32.470986798377616
24599,48735,16015,28.838659665343407
24720,48794,16015,21.831788930767882
25009,48942,16015,22.651127342126372
25172,49040,16015,25.605340285434167
25319,49097,16015,26.740057339925336
25480,49187,16015,26.66781898738092
25642,49252,16015,23.501638923180955
25776,49362,16015,19.289319323152633
25944,49401,16015,22.299798338178395
26080,49473,16015,21.578488389772588
26234,49552,16015,20.801349761746632
26339,49609,16015,22.734038943026103
26487,49683,16015,24.360824287530217
26665,49759,16015,25.73914088986969
26800,49835,16015,28.721224194237436
26119,49492,16093,6.0116981317653275
24425,48651,16478,9.508011398647765
24559,48730,16478,9.896171627347645
24704,48792,16478,7.729790790853341
24862,48875,16478,12.212211424000422
25057,48961,16478,7.672734592188326
25211,49048,16478,7.481262518842986
25361,49130,16478,6.406136651112391
25549,49214,16478,7.44409399795265
25719,49297,16478,10.190670352377813
25862,49379,16478,6.789024438358386
26037,49463,16478,4.486082103084984
26317,49601,16478,9.278438005375987
26488,49680,16478,13.39730869438146
26682,49782,16478,16.06355228914615
24641,48767,16480,7.89121229551335
24767,48818,16480,12.339298185400137
24896,48887,16480,12.621254563300965
25090,48986,16480,6.282889220105295
25245,49060,16480,13.318277236970513
25418,49153,16480,12.071719954848131
25570,49229,16480,6.488655744305085
25736,49307,16480,17.03978914221505
24363,48616,16490,21.421420330654716
24494,48685,16490,20.072592623788967
24607,48750,16490,25.355492200660713
24796,48832,16490,18.679674571996035
24937,48903,16490,21.30360161375162
25087,48977,16490,16.278645014199068
25212,49047,16490,19.40186491623639
25354,49116,16490,21.49584381773135
25473,49174,16490,21.087059009084577
25627,49251,16490,18.688979921644936
25764,49322,16490,19.835066929569773
25918,49385,16490,17.51210886636572
26086,49477,16490,19.001602415328954
26235,49555,16490,26.032473260167325
26392,49632,16490,20.643245578609072
26560,49708,16490,18.445764844808565
26701,49796,16490,24.21988703416203
24412,48649,16492,9.863728158864685
24572,48722,16492,13.63504552779645
24714,48791,16492,8.030750594157263
24841,48860,16492,13.452405074033907
24992,48926,16492,20.72124426121016
24331,48606,16519,12.671208372130328
24460,48672,16519,11.652401863326594
24622,48748,16519,13.986583085292523
24739,48810,16519,17.294698721537795
24879,48870,16519,16.73423503757323
25028,48957,16519,9.577710929818446
26654,49764,16519,5.869957936193781
24313,48597,16525,9.399109821326112
24435,48662,16525,15.202384716457928
24553,48725,16525,12.070826103438966
24740,48812,16525,14.263007252187622
24875,48868,16525,11.655796789879895
25053,48969,16525,10.04469080158356
25200,49037,16525,4.107128670150957
25329,49092,16525,12.689993628552525
25461,49160,16525,13.38911642053187
25566,49224,16525,10.979155265840827
25704,49288,16525,18.517113001354414
25833,49351,16525,14.516996009697026
26005,49452,16525,11.908199410062993
26166,49516,16525,17.05243780982786
26323,49608,16525,12.111138445184295
26464,49676,16525,12.633707631469413
26609,49738,16525,10.005552482561145
26767,49827,16525,10.298644965125122
24351,48616,16738,15.644102663823132
24496,48685,16738,25.356158423656414
24644,48760,16738,30.136684574489394
24760,48827,16738,21.16827641576474
24915,48902,16738,19.665885442410882
25080,48983,16738,24.444371773471783
25205,49045,16738,25.347566072100793
25349,49114,16738,16.880455762177945
25536,49204,16738,15.510691860946276
25673,49263,16738,17.64924176641888
25783,49360,16738,18.228426175530906
25928,49408,16738,15.686702963553282
26070,49484,16738,16.30516098029263
26236,49557,16738,14.24338581788215
26395,49633,16738,13.716254800440922
26801,49837,16738,17.725466457473416
24320,48602,16755,20.831138500003284
24473,48677,16755,23.178510582012592
24590,48736,16755,18.92195141803338
24752,48806,16755,21.158454952766906
24902,48893,16755,23.7482385526723
25030,48956,16755,20.221913022892473
25186,49036,16755,19.139914675265924
24317,48598,16770,15.767595021083098
24453,48665,16770,18.405492605806078
24591,48734,16770,13.818685424538899
24738,48811,16770,15.76309006867973
24888,48884,16770,13.92259308349904
25031,48953,16770,17.520493540064482
25192,49025,16770,20.657867038343017
25356,49105,16770,18.52842169388442
25491,49187,16770,15.32208388148861
25643,49252,16770,14.72550279712028
25756,49383,16770,7.477743197599171
25911,49388,16770,9.117377383390528
26071,49475,16770,14.789191837466113
26261,49576,16770,15.32608873476799
26445,49656,16770,16.61558335371829
26586,49722,16770,8.751377050002436
26770,49826,16770,13.355094646294644
24318,48595,16881,21.21302294137322
24476,48669,16881,13.119098453783767
24586,48738,16881,13.332284669209008
24750,48815,16881,17.877201692778698
24907,48881,16881,17.790278280659916
25033,48955,16881,19.777286380328473
25168,49022,16881,16.18384723505524
25283,49082,16881,17.767067714275857
25417,49143,16881,15.449200358969478
25574,49226,16881,9.574129208677904
25709,49295,16881,13.651191409769675
25839,49347,16881,12.373149102498187
26041,49465,16881,13.465430838019232
26205,49546,16881,10.694086515905889
26322,49604,16881,13.263948543407164
26471,49669,16881,14.089114607577184
26631,49758,16881,16.724130863879086
26752,49816,16881,18.54231218312644
24307,48600,17406,17.945728321086975
24430,48656,17406,17.970747837969974
24602,48743,17406,16.321883577493697
24736,48809,17406,19.60893247348174
24882,48895,17406,14.918818562452634
25044,48960,17406,10.76003579660388
25242,49056,17406,12.300997725951243
25376,49119,17406,12.823917571648382
25555,49217,17406,8.367635609244555
25746,49306,17406,11.297192765288534
25870,49374,17406,11.568360599949916
25996,49439,17406,6.754516133488937
26155,49526,17406,8.646636766775641
24416,48654,17407,15.41435545140492
24577,48723,17407,8.561234669661587
24699,48780,17407,9.518782275937017
24851,48861,17407,16.005394064537292
26518,49705,17407,16.134384069524874
24449,48656,17511,10.932634255748795
24728,48799,17511,16.753151846477515
24874,48876,17511,15.182731241007337
25023,48949,17511,13.219349301277063
25167,49015,17511,12.249624414491077
25298,49091,17511,6.33698289312159
25822,49323,17511,13.63457993190728
25949,49421,17511,10.699766733372481
26106,49491,17511,8.58508844244602
26260,49584,17511,3.5916718926726428
26410,49640,17511,6.772620343482399
26556,49712,17511,6.134754296182618
26691,49785,17511,10.385901703685173
24582,48739,17556,13.636373262653201
24731,48809,17556,17.705271722716553
24856,48879,17556,13.39513888841926
25008,48949,17556,11.438340415946197
25152,49014,17556,15.56990088447717
25306,49096,17556,14.373417607752708
26414,49641,17556,11.857407872041739
26566,49728,17556,17.13053870947201
26727,49809,17556,15.521750610962176
24316,48593,17588,23.554059011359843
24432,48658,17588,19.45281830401067
24595,48734,17588,28.424218307424486
24702,48797,17588,28.889746305076358
24873,48872,17588,30.84529246063183
25020,48946,17588,25.52519885354802
25128,49010,17588,23.759423771429823
25281,49083,17588,21.58164196243357
25437,49144,17588,28.10917545556963
25544,49221,17588,20.711462125944312
25699,49296,17588,17.6726438672126
25832,49339,17588,16.806713131156197
26003,49441,17588,21.3687157460078
26135,49511,17588,19.420376980403645
26293,49594,17588,24.095046039036287
26452,49678,17588,20.399193690508273
26613,49748,17588,13.164324862870224
26744,49822,17588,19.174392967397864
25517,49196,17619,2.7977011391206963
24370,48618,17651,7.637805228927476
24497,48687,17651,12.118670334838765
24375,48641,17670,13.009132961999642
24526,48710,17670,11.832017135643028
24668,48776,17670,15.875248577974531
24816,48854,17670,19.73548900472005
25142,49006,17670,16.566931526554022
25275,49073,17670,12.92197535348105
25402,49133,17670,12.335989511106956
25547,49210,17670,14.10823977037592
25747,49308,17670,8.347500321765917
26252,49562,17670,12.283034689894443
26389,49633,17670,8.702928479033627
26555,49721,17670,13.010923921438398
26737,49808,17670,12.54253973935706
24419,48650,17708,15.567273270631267
24558,48730,17708,14.160709415360216
24705,48793,17708,11.567091074500443
24863,48876,17708,13.698316030907774
25006,48936,17708,15.153121806422762
25157,49019,17708,15.091331530261085
25295,49078,17708,11.527475860138997
25411,49151,17708,11.489376840806651
25583,49226,17708,9.37389319730853
25731,49303,17708,11.156165438088658
25915,49393,17708,8.211221563702136
26033,49462,17708,11.999859871336556
26241,49560,17708,7.96024412114161
26517,49696,17708,11.988813207405736
26672,49786,17708,16.130491413293942
24391,48636,17960,14.134546227688194
24538,48714,17960,14.141370148830138
24676,48779,17960,16.845989567385608
24846,48864,17960,16.4056020806313
24964,48920,17960,12.421385459713196
25111,48988,17960,14.945130184782652
25255,49076,17960,9.784839136223153
25393,49136,17960,8.134918822223133
25535,49206,17960,7.150865148401592
25675,49285,17960,9.958356105459933
25858,49344,17960,12.111089566609781
25752,49319,17982,6.639506294379623
25924,49407,17982,6.2085458550123604
26143,49512,17982,6.922751374656077
24393,48637,18130,15.229834356077195
24575,48717,18130,22.77877902421115
24698,48785,18130,24.777485756600125
24826,48846,18130,18.78795884452817
24984,48931,18130,18.638829188172842
25140,49003,18130,17.05161949275153
25261,49066,18130,20.58668256966309
25413,49154,18130,16.578480519769066
25581,49223,18130,15.479142699605829
25707,49290,18130,24.242381408101966
25841,49345,18130,19.110929750815515
25982,49432,18130,11.85484297193596
26134,49508,18130,14.347681949376142
26259,49576,18130,13.586469663052517
26437,49664,18130,18.948406220071252
26588,49730,18130,24.52256076770688
26702,49790,18130,18.683803357804567
24385,48630,18356,14.457723951345615
24544,48704,18356,14.937294700079324
24687,48788,18356,13.95995867340511
24820,48851,18356,13.885732320328053
24973,48920,18356,16.697119945554505
25121,48993,18356,11.976707479103489
25274,49065,18356,17.16477846225602
25409,49151,18356,13.219240171453217
25569,49228,18356,11.116332886619261
26477,49679,18356,10.916440408630404
26652,49761,18356,9.332486636802411
25881,49377,18757,12.646124624931176
26043,49458,18757,13.876235604135651
26176,49529,18757,8.333366551711348
26324,49608,18757,12.704490592459374
26455,49677,18757,13.426753447905162
26597,49747,18757,11.33226496333214
26774,49839,18757,15.312742209926306
24321,48597,18892,9.531129219335794
24436,48665,18892,8.16953080881093
24627,48752,18892,8.461079784689929
24735,48807,18892,6.751594190906161
24880,48877,18892,9.864240105291907
25032,48954,18892,9.843428219442279
26481,49679,18892,10.189121422029396
26645,49768,18892,15.111139852938201
26775,49842,18892,21.0561395135996
26162,49528,18930,7.21869253036324
24409,48653,18942,6.532250212993487
24565,48724,18942,7.586380292567565
24847,48865,18942,10.086391679652051
24990,48926,18942,11.077190920710331
25099,48989,18942,6.886995023014846
25300,49086,18942,5.710955754306547
25415,49157,18942,7.560451266591919
25540,49218,18942,12.29615813466632
25714,49289,18942,8.756875197488169
25852,49346,18942,11.506904934998701
26004,49444,18942,15.778610173467978
26154,49521,18942,12.511011069330742
24773,48824,18972,9.386721806880077
24910,48888,18972,14.52277183167281
25052,48963,18972,8.997156612576758
25196,49038,18972,11.228924062313949
25341,49118,18972,13.258468856940137
25486,49183,18972,16.173854627146138
25623,49256,18972,8.829197148465425
25761,49321,18972,12.759149940457485
25892,49398,18972,5.306200876017277
26047,49454,18972,8.022585291441823
26148,49520,18972,5.1732255687598245
26306,49595,18972,4.427115478659352
26460,49670,18972,8.893977399114279
26595,49749,18972,7.601283834124336
26719,49805,18972,3.5901199619157147
24300,48600,18980,20.680028049524736
24446,48655,18980,16.043191412694664
24589,48738,18980,18.136212722426023
24707,48800,18980,24.429202188115656
24855,48857,18980,17.68208818802281
25135,49002,18980,17.789779079960233
25252,49076,18980,18.738589027878636
25407,49140,18980,21.803501013954815
25512,49203,18980,17.964439505982533
25651,49262,18980,14.235982667179043
25818,49324,18980,20.421832198436
25955,49415,18980,23.694596785650006
24561,48727,19003,8.170390529896766
24775,48818,19003,9.960594863811162
24978,48930,19003,4.9844711113174895
25198,49026,19003,7.970503826524599
25347,49108,19003,8.09624916609764
25497,49181,19003,10.017953902713629
25620,49247,19003,12.877025050796696
25288,49079,19025,9.794697554667668
25419,49150,19025,10.54922392720779
25575,49224,19025,10.926518501709992
25711,49296,19025,9.52547068677369
25855,49353,19025,11.185315287639042
25969,49437,19025,8.429783363140274
26111,49489,19025,6.038682944457455
24350,48624,19034,11.236233434854055
24490,48681,19034,9.803081324585756
24604,48751,19034,15.651270791927383
24734,48816,19034,20.50861140612629
24865,48874,19034,19.62549255234231
25016,48942,19034,18.48641842497208
25185,49029,19034,17.268936742715148
25315,49101,19034,12.22893266491221
25477,49175,19034,20.048187147784567
25641,49259,19034,14.056521018394434
25820,49328,19034,15.751327905367726
25963,49422,19034,15.050492189673149
26094,49490,19034,12.049101717834379
26288,49574,19034,17.540534632348905
26415,49639,19034,15.771469219880597
26550,49709,19034,13.921695788872633
26688,49774,19034,12.903709964866747
24354,48617,19081,18.16650602523351
24515,48696,19081,16.413415543826837
24638,48766,19081,15.825864644424891
24791,48838,19081,21.421689414790876
25888,49393,19081,15.763078460905152
26046,49466,19081,10.403114092869165
26193,49537,19081,13.869091095998314
26360,49622,19081,13.00434898830302
26515,49697,19081,8.095906621367918
26666,49785,19081,18.109735188460824
24426,48647,19109,6.585102790604407
24523,48701,19109,2.1088945062236797
24690,48789,19109,3.8187690169350414
24817,48853,19109,5.753479432603517
24877,48867,19109,3.982809718166852
24974,48934,19109,3.7472618564576115
25131,49004,19109,5.312122889975429
25203,49029,19109,4.787186488605151
25330,49109,19109,5.794192695133905
25446,49165,19109,4.425979576739159
25559,49217,19109,0.4875743153241552
25587,49237,19109,1.6965727449823544
25735,49301,19109,5.59274711073365
25861,49352,19109,6.661540063031018
25900,49386,19109,5.822707462638683
25977,49434,19109,7.1028402759624365
26125,49510,19109,3.4968047105990108
26198,49532,19109,1.3897355340704483
26267,49570,19109,4.4009871727085175
26406,49650,19109,6.98441528319138
26470,49668,19109,3.7014387442577035
26617,49746,19109,3.553450961174875
26697,49797,19109,4.6773536014628645
24848,48859,19110,6.153628670075295
25712,49292,19110,9.26974570175606
26490,49691,19141,10.223179614089407
26660,49765,19141,8.895098650255678
24413,48643,19143,11.984857088152289
